date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0266388972465152,1845087721.66828,0.0275996677717789,0.0256619489203353,2663889724.65152
2025-12-13,0.0235879028884082,1639520989.19794,0.0260157685300288,0.0230849272451061,2358790288.84082
