date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,3224.48,4125125.0,3336.2,3100.67,746226508.0
2025-12-06,3297.776839798525,61.36691646,3320.308964716069,3224.178692204057,727037362.7508719
2025-12-13,3318.3,146.0136653156,3500.4,3189.6,721450811.8159044
