date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.703773,167987534.0,0.711832,0.634316,1648929845.0
2025-12-06,0.5765182170419485,174776685.048964,0.5830698336954979,0.5641526504491665,5765182170.419485
