date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.5318080796915114,4893541.35293866,0.5497370671501481,0.5280517233657066,265904034.5276749
2025-12-13,0.5215988487963817,7798200.07422504,0.5333818852885898,0.5000409548488002,260799419.18220237
