date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.00099351,7012557.0,0.00101801,0.00097688,50358453.0,"['MEXC', 'BitKan', 'Hibt', 'BVOX', 'Gate']"
2025-12-13,0.0008185889705346403,3781964530.57048,0.0008466336470586625,0.0008075918737475162,81858897.05346403,
