date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.051981,2968135.0,0.052371,0.04929737,100743604.0
2025-12-06,0.0582831470757524,76321400.6951118,0.0595394933957255,0.0571693624310716,113210367.03859138
2025-12-13,0.05836856184552677,41047220.3353252,0.05932975584915438,0.05635808871655331,113376278.41987115
