date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.283983,1969472.0,0.286496,0.271798,54562960.0,"['WEEX', 'MEXC', 'CoinEx', 'BVOX', 'BingX']"
2025-12-13,0.2834814606050744,3294270.46980999,0.2879463399591168,0.276428621392253,54777418.02040048,
