date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,6.43,43504.0,6.81,6.39,67770691.0
2025-12-06,5.94324947945598,3683.44150885,5.973013856041658,5.935767961383998,64237564.45270412
2025-12-13,5.548331640364506,4150.47863849,5.626888227792239,5.528954270623204,59969098.14822665
