date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-13,3684.84,3274569.0,3876.47,3652.24,12064397853.0,
2025-12-05,3249.54,11250812.0,3456.42,3264.8,10655937233.0,[]
2025-12-06,3310.902603498205,1078.58902006468,3330.481809354129,3237.612665375783,10808322427.36678,
