date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,3.51964764828598,16239086.7007997,3.6443028888657,3.39425053089482,1906081883.52662
2025-12-13,3.27469184881703,14608574.3261434,3.42244100756748,3.20138351633081,1778094198.378359
