date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-20,0.065081,7937855.0,0.065417,0.057891,55175425.0,
2025-11-27,0.059002,4169836.0,0.060459,0.058447,50064580.0,"['MEXC', 'DigiFinex', 'BitDelta', 'XT.COM', 'CoinUp.io']"
2025-12-13,0.0507634180703131,29080708.0466776,0.05205778844794473,0.0486134701681107,43142910.92997846,
