date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.1504847953868826,29173715.8268296,0.1512731284141841,0.1430443315174806,150484795.3868826
2025-12-13,0.1400428159476513,27677036.3124627,0.1447555298021258,0.1374207955410122,140042815.9476513
