date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0375926007400544,79573564.423557,0.0376991880480086,0.0354392755100998,37508641.745114304
2025-12-13,0.03510123143586277,124566915.391094,0.03599226368251492,0.03421776376072135,35022836.57374645
