date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.00357136,12882942.0,0.00361491,0.0032677,183094530.0
2025-12-06,0.0033776157575126,694219549.79265,0.0033819642410556,0.0032216113973,197489817.1434851
2025-12-13,0.003177027096652278,809588294.811509,0.003265618363090191,0.003078197983858018,185761361.0968621
