date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.7786070859326767,22371244.8640523,0.8210347658725585,0.7726912194809248,778607085.9326767
2025-12-13,0.7997696751533583,46737343.7554224,0.8554853016915743,0.7889300442771069,799769675.1533583
