date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,1.278751552392199,241286.18187485,1.28035688479573,1.248880525396445,140676264.1542538
2025-12-13,1.270318928087759,164457.99936778,1.28465475638869,1.267448751422011,139748585.84024057
