date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,9.227383062780714,453680.023804023,9.39283429308699,9.018034666149145,177627123.95778686
2025-12-13,9.195290082133173,615858.674904825,9.516999891830245,8.519099233079018,177009334.0803243
