date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,3.050560268304056e-06,17839252921.87,4.648974035573912e-06,2.005181409978441e-06,179054225.6581277
2025-12-13,2.950643365077235e-06,16736912104.5664,3.811352498921463e-06,2.168176972600273e-06,178355550.57258025
