date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,1.08e-06,2591954.0,1.12e-06,9.89665e-07,226104148.0
2025-12-06,1.269019534884203e-06,5450874638470.69,1.333420819557638e-06,1.217533430304467e-06,258464954.95981887
