date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.00737263,37288516.0,0.00761355,0.00464064,70526897.0
2025-12-13,0.00443,332721268.1726,0.00457155620364588,0.00430430830966686,42545176.16019618
