date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,2.956e-07,1087431971351.32,3.055e-07,2.876e-07,124355964.0
2025-12-13,4.328e-07,2112249744454.4,4.34e-07,4e-07,182074632.0
