date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.08451,58648024.0,0.089504,0.083646,95078467.0,"['MEXC', 'DigiFinex', 'Gate', 'XT.COM', 'Binance']"
2025-12-06,0.0753124076149064,139813690.481272,0.0755770079871243,0.0717858043549727,130094022.08233307,
2025-12-13,0.07181567768657214,125409412.635435,0.07381340223288657,0.06975906216473814,124257693.02774191,
