date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-13,0.998988,288465758.0,1.0,0.998408,2847338709.0
2025-12-06,0.999276210146205,28040262.1909234,0.999339522437568,0.999026624791459,2765908235.169159
