date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.258794,91646005.0,0.263287,0.220434,386877831.0,"['MEXC', 'XT.COM', 'Coinbase Exchange', 'CoinW', 'Upbit']"
2025-12-06,0.253861343966444,150952648.44417,0.267071965211995,0.240323435738818,380792015.94966596,
