date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,2.1024e-06,87042073132.7724,2.1299e-06,2.0576e-06,199957952.0220479
2025-12-13,2.0344e-06,108608830203.888,2.0656e-06,1.99e-06,193490514.45664683
