date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.139153,65217631.0,0.138982,0.136023,1464827778.0,"['MEXC', 'DigiFinex', 'OrangeX', 'XT.COM', 'Coinbase Exchange']"
2025-12-06,0.123226261797004,215543044.205059,0.123354386113103,0.117388471851321,1300099596.7457106,
