date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.268761,107221755.0,0.2717,0.263885,698892194.0,"['MEXC', 'OrangeX', 'Gate', 'Coinbase Exchange', 'KuCoin']"
2025-12-06,0.236130590911959,143876044.769676,0.238489175463241,0.225758755667966,640949226.9679493,
2025-12-13,0.246605524194661,192977008.047735,0.254050229342374,0.230300931117119,669382223.9979358,
