date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-20,0.067498,1723793.0,0.068148,0.064254,44687842.0,
2025-11-27,0.060461,965190.0,0.062157,0.060124,39803579.0,"['MEXC', 'Gate', 'KCEX', 'BingX', 'LATOKEN']"
2025-12-06,0.0535446216184302,13975887.3131647,0.0569997569355675,0.0532499043450138,53536209.43710622,
