date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-13,349.14,235412368.0,377.23,344.6,3347916823.0
2025-12-06,282.692586932061,234174.62951865,282.951503566342,271.382467445079,2950565993.422401
